speed,rpm,fuel,temperature,longitude,latitude,radioStation,gear
49.22,2102,67.78,71.27,2.2717368,48.8666776,95.5 FM,drive
47.51,2029,67.72,71.34,2.2731959,48.8685126,95.5 FM,drive
48.41,2068,67.67,69.79,2.274655,48.8704039,95.5 FM,drive
16.26,695,67.65,70.28,2.2750842,48.8710814,95.5 FM,drive
16.25,694,67.63,70.30,2.2757279,48.8715612,95.5 FM,drive
26.62,1137,67.61,70.47,2.2770153,48.8718435,95.5 FM,drive
54.89,2345,67.54,70.49,2.279719,48.8721258,95.5 FM,drive
68.86,2941,67.47,71.46,2.2831093,48.8724927,95.5 FM,drive
53.24,2274,67.41,70.87,2.2857272,48.8728032,95.5 FM,drive
44.49,1900,67.36,71.00,2.2879158,48.8730573,95.5 FM,drive
47.83,2043,67.31,70.05,2.2902762,48.8732549,95.5 FM,drive
62.83,2684,67.24,71.57,2.2933661,48.8736218,95.5 FM,drive
17.48,747,67.22,70.97,2.2942244,48.8737347,95.5 FM,drive
17.54,749,67.20,69.87,2.2949969,48.8733395,95.5 FM,drive
14.28,610,67.19,69.73,2.2956835,48.8735089,95.5 FM,drive
11.20,478,67.17,70.90,2.2958123,48.8740452,95.5 FM,drive
11.98,512,67.16,71.00,2.2956406,48.8746097,95.5 FM,drive
39.54,1689,67.12,71.27,2.2968676,48.8761271,95.5 FM,drive
37.29,1593,67.08,71.70,2.2978976,48.8776512,95.5 FM,drive
34.51,1474,67.04,70.44,2.2962668,48.8781592,95.5 FM,drive
33.89,1448,67.00,70.04,2.294636,48.8785543,95.5 FM,drive
39.50,1687,66.96,71.47,2.2927478,48.8790624,95.5 FM,drive
49.61,2119,66.90,71.06,2.2903445,48.8795704,95.5 FM,drive
48.18,2058,66.85,71.47,2.2880271,48.8801348,95.5 FM,drive
59.03,2521,66.79,71.50,2.285538,48.8786108,95.5 FM,drive
50.52,2158,66.73,71.45,2.283478,48.8771996,95.5 FM,drive
41.48,1772,66.69,70.68,2.2818473,48.8759577,95.5 FM,drive
49.47,2113,66.63,70.14,2.2795298,48.8751674,95.5 FM,drive
36.78,1571,66.59,71.35,2.2779849,48.8742077,95.5 FM,drive
48.53,2073,66.54,70.36,2.2761824,48.872627,95.5 FM,drive
36.51,1559,66.50,71.33,2.2744658,48.8720625,95.5 FM,drive
23.92,1022,66.47,70.34,2.2737792,48.8711028,95.5 FM,drive
56.11,2396,66.41,71.34,2.2714618,48.8695784,95.5 FM,drive
48.54,2073,66.36,70.22,2.2696593,48.8679976,95.5 FM,drive
60.25,2574,66.29,69.71,2.2680285,48.8655133,95.5 FM,drive
32.70,1396,66.25,70.27,2.2669986,48.8642712,95.5 FM,drive
21.09,901,66.23,71.07,2.2675135,48.8633677,95.5 FM,drive
31.20,1332,66.20,71.48,2.2690585,48.8633677,95.5 FM,drive
37.30,1593,66.16,71.24,2.2700885,48.8648923,95.5 FM,drive
